Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,TotalApplicantIncome_log,LoanAmount_log,Loan_Amount_Term_log
LP001688,Male,Yes,1,Not Graduate,No,1.0,Urban,Y,8.430327258394575,4.912654885736052,5.8888779583328805
LP001691,Male,Yes,2,Not Graduate,No,1.0,Semiurban,Y,8.273336598504486,4.8283137373023015,5.8888779583328805
LP001692,Female,No,0,Not Graduate,No,1.0,Semiurban,Y,8.391403185357937,4.795790545596741,5.8888779583328805
LP001693,Female,No,0,Graduate,No,1.0,Urban,Y,8.08487062913819,4.394449154672439,5.8888779583328805
LP001698,Male,No,0,Not Graduate,No,1.0,Rural,Y,8.780633799494984,4.02535169073515,5.8888779583328805
LP001699,Male,No,0,Graduate,No,1.0,Urban,Y,7.8160138391590275,4.0943445622221,5.8888779583328805
LP001702,Male,No,0,Graduate,No,1.0,Semiurban,N,8.137103389639302,4.852030263919617,5.8888779583328805
LP001708,Female,No,0,Graduate,No,1.0,Semiurban,N,9.210440366976517,5.3706380281276624,5.8888779583328805
LP001711,Male,Yes,3+,Graduate,No,0.0,Semiurban,N,8.45126704130007,4.859812404361672,5.8888779583328805
LP001713,Male,Yes,1,Graduate,Yes,1.0,Urban,Y,8.960339366492091,5.484796933490655,5.8888779583328805
LP001715,Male,Yes,3+,Not Graduate,Yes,1.0,Rural,Y,8.648922962094131,4.875197323201151,5.8888779583328805
LP001716,Male,Yes,0,Graduate,No,1.0,Urban,Y,8.731497794063243,4.927253685157205,5.8888779583328805
LP001720,Male,Yes,3+,Not Graduate,No,1.0,Semiurban,Y,8.483429561263428,4.61512051684126,5.8888779583328805
LP001722,Male,Yes,0,Graduate,No,1.0,Rural,N,7.576097340623111,4.912654885736052,5.8888779583328805
LP001726,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.613048677059759,4.882801922586371,5.8888779583328805
LP001732,Male,Yes,2,Graduate,No,0.0,Semiurban,N,8.517393171418904,4.290459441148391,5.8888779583328805
LP001734,Female,Yes,2,Graduate,No,0.8421985815602837,Semiurban,Y,8.80492526261806,4.852030263919617,5.8888779583328805
LP001736,Male,Yes,0,Graduate,No,0.0,Urban,N,7.706162970199576,4.110873864173311,5.8888779583328805
LP001743,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,8.652947112393857,4.762173934797756,5.8888779583328805
LP001744,Male,No,0,Graduate,No,1.0,Semiurban,Y,8.659213451436667,4.976733742420574,5.8888779583328805
LP001749,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,9.058237593766226,5.170483995038151,5.8377304471659395
LP001750,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.740496729931813,4.859812404361672,5.8888779583328805
LP001751,Male,Yes,0,Graduate,No,1.0,Rural,N,8.086717920303906,5.14166355650266,5.8888779583328805
LP001754,Male,Yes,0,Not Graduate,Yes,1.0,Urban,N,8.462948176563842,4.9344739331306915,5.8888779583328805
LP001758,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,8.980423936374544,5.351858133476067,5.8888779583328805
LP001760,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.46779284112111,5.0689042022202315,6.175867270105761
LP001761,Male,No,0,Graduate,Yes,1.0,Rural,Y,8.764209507142004,5.303304908059076,5.8888779583328805
LP001765,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.422003004412488,4.653960350157523,5.8888779583328805
LP001768,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.220672170297252,3.7612001156935624,5.198497031265826
LP001770,Male,No,0,Not Graduate,No,1.0,Rural,Y,8.663542087751374,4.795790545596741,5.8377304471659395
LP001776,Female,No,0,Graduate,No,1.0,Semiurban,Y,9.0280988119824,5.638354669333745,5.8888779583328805
LP001778,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.504107951867582,4.948759890378168,5.8888779583328805
LP001784,Male,Yes,1,Graduate,No,1.0,Rural,Y,8.818926087090677,5.14166355650266,5.8888779583328805
LP001786,Male,Yes,0,Graduate,No,0.8421985815602837,Urban,N,8.656433258507741,5.545177444479562,5.8888779583328805
LP001788,Female,No,0,Graduate,Yes,0.8421985815602837,Urban,Y,8.150179269682326,4.812184355372417,5.8888779583328805
LP001790,Female,No,1,Graduate,No,1.0,Rural,Y,8.246171559857563,4.727387818712341,5.8888779583328805
LP001792,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.106514516255185,4.574710978503383,5.8888779583328805
LP001798,Male,Yes,2,Graduate,No,1.0,Rural,Y,9.289151552400472,4.795790545596741,5.8888779583328805
LP001800,Male,Yes,1,Not Graduate,No,1.0,Urban,N,8.410498452745275,4.948759890378168,5.198497031265826
LP001806,Male,No,0,Graduate,No,1.0,Urban,Y,9.067277989134345,5.049856007249537,4.110873864173311
LP001807,Male,Yes,2,Graduate,Yes,1.0,Rural,Y,8.929435283803425,4.6913478822291435,5.8888779583328805
LP001811,Male,Yes,0,Not Graduate,No,1.0,Semiurban,Y,8.964951211714654,4.820281565605037,5.8888779583328805
LP001813,Male,No,0,Graduate,Yes,1.0,Urban,N,9.248021438943871,4.795790545596741,5.198497031265826
LP001814,Male,Yes,2,Graduate,No,1.0,Urban,Y,9.180293450623886,4.727387818712341,5.8888779583328805
LP001819,Male,Yes,1,Not Graduate,No,1.0,Urban,Y,8.796187635470453,4.927253685157205,5.198497031265826
LP001824,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.460834457746854,4.820281565605037,6.175867270105761
LP001825,Male,Yes,0,Graduate,No,1.0,Urban,Y,8.210124405164267,4.51085950651685,5.8888779583328805
LP001835,Male,Yes,0,Not Graduate,No,0.0,Semiurban,N,8.62317351495347,5.308267697401205,5.8888779583328805
LP001836,Female,No,2,Graduate,No,1.0,Urban,N,8.13973227971767,4.9344739331306915,5.8888779583328805
LP001841,Male,No,0,Not Graduate,Yes,1.0,Rural,Y,8.46611040118692,4.653960350157523,5.8888779583328805
LP001843,Male,Yes,1,Not Graduate,No,1.0,Semiurban,Y,9.186355009225672,5.634789603169249,5.198497031265826
LP001844,Male,No,0,Graduate,Yes,0.0,Urban,N,9.69590972432601,5.262690188904886,5.8888779583328805
LP001846,Female,No,3+,Graduate,No,1.0,Rural,Y,8.03398273468322,5.545177444479562,5.8888779583328805
LP001849,Male,No,0,Not Graduate,No,0.0,Rural,N,8.707152175339404,4.7535901911063645,5.8888779583328805
LP001854,Male,Yes,3+,Graduate,No,1.0,Urban,N,8.566173813637858,4.553876891600541,5.8888779583328805
LP001859,Male,Yes,0,Graduate,No,1.0,Rural,N,9.728181330636078,5.720311776607412,5.8888779583328805
LP001864,Male,Yes,3+,Not Graduate,No,0.8421985815602837,Semiurban,N,8.503499864284235,4.859812404361672,5.8888779583328805
LP001865,Male,Yes,1,Graduate,No,0.8421985815602837,Urban,Y,9.24319470884713,5.802118375377063,5.8888779583328805
LP001868,Male,No,0,Graduate,No,1.0,Semiurban,Y,8.35936910622267,4.90527477843843,5.8888779583328805
LP001870,Female,No,1,Graduate,No,1.0,Semiurban,N,8.155362120328135,5.049856007249537,3.6109179126442243
LP001871,Female,No,0,Graduate,No,1.0,Rural,Y,8.881975184248867,4.795790545596741,5.8888779583328805
LP001872,Male,No,0,Graduate,Yes,1.0,Semiurban,Y,8.550047528287184,4.859812404361672,5.8888779583328805
LP001875,Male,No,0,Graduate,No,1.0,Rural,Y,8.928375259853631,5.0238805208462765,5.8888779583328805
LP001877,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,8.715388097366482,5.017279836814924,5.8888779583328805
LP001882,Male,Yes,3+,Graduate,No,0.0,Urban,Y,8.723394022000136,5.081404364984463,5.8888779583328805
LP001883,Female,No,0,Graduate,No,1.0,Rural,N,8.137103389639302,4.912654885736052,5.8888779583328805
LP001884,Female,No,1,Graduate,No,1.0,Urban,Y,8.39773375137891,4.51085950651685,5.8888779583328805
LP001888,Female,No,0,Graduate,No,1.0,Urban,Y,8.08271113423758,3.4339872044851463,5.8888779583328805
LP001891,Male,Yes,0,Graduate,No,1.0,Urban,Y,9.318925682389624,4.919980925828125,5.8888779583328805
LP001892,Male,No,0,Graduate,No,1.0,Rural,Y,8.453401058328458,4.844187086458591,5.8888779583328805
LP001894,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.485496104672983,5.017279836814924,5.8888779583328805
LP001896,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,8.268988209506656,4.51085950651685,5.8888779583328805
LP001900,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.432288684325794,4.7535901911063645,5.8888779583328805
LP001903,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.891236429516061,5.337538079701318,5.8888779583328805
LP001904,Male,Yes,0,Graduate,No,1.0,Urban,Y,8.390268497842571,4.394449154672439,5.8888779583328805
LP001907,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,9.5876803163585,6.07993319509559,5.8888779583328805
LP001908,Female,Yes,0,Not Graduate,No,0.8421985815602837,Rural,Y,8.31898612539206,4.8283137373023015,5.8888779583328805
LP001910,Male,No,1,Not Graduate,Yes,0.0,Urban,N,8.776475789346321,5.0689042022202315,5.8888779583328805
LP001914,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.461257559085935,4.727387818712341,5.8888779583328805
LP001915,Male,Yes,2,Graduate,No,1.0,Urban,Y,8.097973923364721,4.3694478524670215,5.198497031265826
LP001917,Female,No,0,Graduate,No,1.0,Urban,Y,8.154212694914229,4.007333185232471,5.8888779583328805
LP001922,Male,Yes,0,Graduate,No,1.0,Rural,N,9.936341889407075,4.9932324876279095,5.8888779583328805
LP001924,Male,No,0,Graduate,No,1.0,Rural,Y,8.734238184268579,4.499809670330265,5.8888779583328805
LP001925,Female,No,0,Graduate,Yes,1.0,Semiurban,N,8.370547611074752,4.605170185988092,5.707110264748875
LP001926,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.649098262296176,4.795790545596741,5.8888779583328805
LP001931,Female,No,0,Graduate,No,1.0,Semiurban,Y,8.324821298768782,4.7535901911063645,5.8888779583328805
LP001935,Male,No,0,Graduate,No,1.0,Rural,Y,9.159993997539445,5.236441962829949,5.8888779583328805
LP001936,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.61104776688786,4.941642422609304,5.8888779583328805
LP001938,Male,Yes,2,Graduate,No,0.0,Semiurban,N,8.38958706681109,4.852030263919617,5.8888779583328805
LP001940,Male,Yes,2,Graduate,No,1.0,Urban,Y,8.458292083496076,4.90527477843843,5.8888779583328805
LP001945,Female,No,0,Graduate,No,0.0,Urban,N,8.59748202264504,4.969813299576001,6.175867270105761
LP001947,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.651374372882257,5.153291594497779,5.8888779583328805
LP001949,Male,Yes,3+,Graduate,No,1.0,Urban,Y,8.64241515616962,4.709530201312334,5.8888779583328805
LP001953,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.83579236650274,5.303304908059076,5.8888779583328805
LP001954,Female,Yes,1,Graduate,No,1.0,Urban,Y,8.448271745949816,4.912654885736052,5.8888779583328805
LP001955,Female,No,0,Graduate,No,1.0,Rural,N,8.928242677818302,5.0238805208462765,6.175867270105761
LP001963,Male,Yes,1,Graduate,No,1.0,Urban,N,8.505120610181969,4.736198448394496,5.8888779583328805
LP001964,Male,Yes,0,Not Graduate,No,0.0,Urban,N,8.462737005620179,4.543294782270004,5.8888779583328805
LP001972,Male,Yes,0,Not Graduate,No,1.0,Semiurban,Y,8.439447842791385,4.663439094112067,5.8888779583328805
LP001974,Female,No,0,Graduate,No,1.0,Rural,Y,8.517393171418904,4.890349128221754,5.8888779583328805
LP001977,Male,Yes,1,Graduate,No,1.0,Urban,Y,8.14002395246292,4.574710978503383,5.8888779583328805
LP001978,Male,No,0,Graduate,No,1.0,Rural,Y,8.77971129020447,4.948759890378168,5.8888779583328805
LP001990,Male,No,0,Not Graduate,No,1.0,Urban,N,7.601402334583733,4.9932324876279095,5.8888779583328805
LP001993,Female,No,0,Graduate,No,1.0,Rural,Y,8.599510233905452,4.912654885736052,5.8888779583328805
LP001994,Female,No,0,Graduate,No,0.0,Urban,N,8.357962965845681,4.653960350157523,5.8888779583328805
LP001996,Male,No,0,Graduate,No,1.0,Rural,N,9.915119636765835,6.175867270105761,5.8888779583328805
LP001998,Male,Yes,2,Not Graduate,No,0.8421985815602837,Rural,Y,8.944811104165534,5.225746673713202,5.8888779583328805
LP002002,Female,No,0,Graduate,No,1.0,Semiurban,Y,7.978653729082731,4.442651256490317,5.8888779583328805
LP002004,Male,No,0,Not Graduate,No,1.0,Semiurban,Y,8.581669210600602,4.718498871295094,5.8888779583328805
LP002006,Female,No,0,Graduate,No,1.0,Rural,Y,7.827240901752812,4.04305126783455,5.8888779583328805
LP002008,Male,Yes,2,Graduate,Yes,0.8421985815602837,Rural,Y,8.656433258507741,4.976733742420574,4.442651256490317
LP002024,Male,Yes,0,Graduate,No,1.0,Rural,N,8.370315995555478,5.075173815233827,5.8888779583328805
LP002031,Male,Yes,1,Not Graduate,No,1.0,Urban,Y,8.525161361065415,4.718498871295094,5.198497031265826
LP002035,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,8.220941168281389,4.795790545596741,5.8888779583328805
LP002036,Male,Yes,0,Graduate,No,0.8421985815602837,Urban,Y,8.341171747170762,4.48863636973214,5.8888779583328805
LP002043,Female,No,1,Graduate,No,0.8421985815602837,Semiurban,Y,8.17244681834278,4.727387818712341,5.8888779583328805
LP002050,Male,Yes,1,Graduate,Yes,1.0,Rural,N,9.210440366976517,5.049856007249537,5.8888779583328805
LP002051,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.426830751335846,4.7535901911063645,5.8888779583328805
LP002053,Male,Yes,3+,Graduate,No,1.0,Semiurban,Y,8.418918622147897,4.8283137373023015,5.8888779583328805
LP002054,Male,Yes,2,Not Graduate,No,1.0,Rural,Y,8.554874258383926,4.9932324876279095,5.8888779583328805
LP002055,Female,No,0,Graduate,No,0.8421985815602837,Rural,Y,8.72453251118548,4.890349128221754,5.8888779583328805
LP002065,Male,Yes,3+,Graduate,No,1.0,Rural,Y,9.61587214452889,5.707110264748875,5.8888779583328805
LP002067,Male,Yes,1,Graduate,Yes,0.0,Rural,N,9.521494800613105,5.932245187448011,5.8888779583328805
LP002068,Male,No,0,Graduate,No,0.0,Rural,Y,8.500657222776137,4.875197323201151,5.8888779583328805
LP002082,Male,Yes,0,Graduate,Yes,1.0,Semiurban,Y,8.984568369308281,5.220355825078324,5.8888779583328805
LP002086,Female,Yes,0,Graduate,No,1.0,Urban,N,8.82246957226897,4.709530201312334,5.8888779583328805
LP002087,Female,No,0,Graduate,No,1.0,Urban,Y,7.824445930877619,4.219507705176107,5.8888779583328805
LP002097,Male,No,1,Graduate,No,1.0,Urban,Y,8.728749873478527,4.770684624465665,5.8888779583328805
LP002098,Male,No,0,Graduate,No,1.0,Semiurban,Y,7.984803389734406,4.59511985013459,5.8888779583328805
LP002100,Male,No,0,Graduate,No,1.0,Urban,Y,7.949444420250626,4.276666119016055,5.8888779583328805
LP002101,Male,Yes,0,Graduate,No,1.0,Urban,Y,11.056240743970491,6.19644412779452,5.198497031265826
LP002103,Male,Yes,1,Graduate,Yes,1.0,Urban,Y,9.364519622823858,5.209486152841421,5.198497031265826
LP002106,Male,Yes,0,Graduate,Yes,1.0,Semiurban,Y,9.20974019190415,4.2626798770413155,5.8377304471659395
LP002110,Male,Yes,1,Graduate,No,1.0,Rural,Y,8.68929604801586,5.081404364984463,5.8888779583328805
LP002112,Male,Yes,2,Graduate,Yes,1.0,Rural,Y,8.867990898182093,5.176149732573829,5.8888779583328805
LP002113,Female,No,3+,Not Graduate,No,0.0,Urban,N,7.5126175446745105,4.9932324876279095,5.8888779583328805
LP002114,Female,No,0,Graduate,No,1.0,Semiurban,Y,8.333510708982942,4.276666119016055,5.8888779583328805
LP002115,Male,Yes,3+,Not Graduate,No,1.0,Rural,N,8.351138607086154,5.159055299214529,5.8888779583328805
LP002116,Female,No,0,Graduate,No,1.0,Rural,N,7.774435510302958,3.8501476017100584,5.8888779583328805
LP002119,Male,Yes,1,Not Graduate,No,1.0,Urban,Y,8.6628507638386,5.0689042022202315,5.8888779583328805
LP002126,Male,Yes,3+,Not Graduate,No,1.0,Semiurban,Y,8.062747901086354,4.31748811353631,5.8888779583328805
LP002128,Male,Yes,2,Graduate,No,1.0,Rural,Y,8.499843553081124,4.836281906951478,5.8888779583328805
LP002129,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.508757712595136,5.081404364984463,5.8888779583328805
LP002130,Male,Yes,0,Not Graduate,No,0.0,Rural,N,8.817890200945513,5.030437921392435,5.8888779583328805
LP002131,Male,Yes,2,Not Graduate,No,1.0,Urban,Y,8.566364235422688,4.844187086458591,5.8888779583328805
LP002137,Male,Yes,0,Graduate,No,0.8421985815602837,Semiurban,Y,9.29807648628027,5.560681631015528,5.8888779583328805
LP002138,Male,Yes,0,Graduate,No,1.0,Rural,Y,9.091106284052485,5.236441962829949,5.8888779583328805
LP002139,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,9.114269903225448,5.43372200355424,5.8888779583328805
LP002140,Male,No,0,Graduate,No,1.0,Rural,N,9.466376966592419,5.733341276897746,5.8888779583328805
LP002141,Male,Yes,3+,Graduate,No,1.0,Rural,Y,8.465899897028686,4.564348191467836,5.8888779583328805
LP002142,Female,Yes,0,Graduate,Yes,0.0,Rural,N,8.612685172875459,4.663439094112067,5.8888779583328805
LP002143,Female,Yes,0,Graduate,No,1.0,Semiurban,Y,7.982416346827733,4.875197323201151,5.8888779583328805
LP002144,Female,No,0,Graduate,No,1.0,Urban,Y,8.246433786160365,4.762173934797756,5.198497031265826
LP002149,Male,Yes,2,Graduate,No,1.0,Rural,Y,9.350189267092581,5.111987788356544,5.8888779583328805
LP002151,Male,Yes,1,Graduate,No,1.0,Urban,N,8.262558973010657,4.219507705176107,5.8888779583328805
LP002158,Male,Yes,0,Not Graduate,No,0.0,Urban,N,8.448271745949816,4.61512051684126,6.175867270105761
LP002160,Male,Yes,3+,Graduate,No,1.0,Semiurban,Y,9.028218795184895,5.303304908059076,5.8888779583328805
LP002161,Female,No,1,Graduate,No,1.0,Semiurban,N,8.460411177317253,4.406719247264253,5.8888779583328805
LP002170,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,9.067393362656249,5.4680601411351315,5.8888779583328805
LP002175,Male,Yes,0,Graduate,No,1.0,Urban,Y,8.865593998902725,4.875197323201151,5.8888779583328805
LP002178,Male,Yes,0,Graduate,No,0.8421985815602837,Urban,Y,8.707317560273212,4.564348191467836,5.707110264748875
LP002180,Male,No,0,Graduate,Yes,1.0,Rural,Y,8.828054536815424,4.955827057601261,5.8888779583328805
LP002181,Male,No,0,Not Graduate,No,1.0,Rural,N,8.735042754269337,4.897839799950911,5.8888779583328805
LP002187,Male,No,0,Graduate,No,1.0,Semiurban,N,7.824445930877619,4.574710978503383,6.175867270105761
LP002188,Male,No,0,Graduate,No,0.0,Rural,N,8.54188580400661,4.8283137373023015,5.8377304471659395
LP002190,Male,Yes,1,Graduate,No,1.0,Semiurban,Y,8.752423403865594,5.170483995038151,5.8888779583328805
LP002191,Male,Yes,0,Graduate,No,1.0,Rural,N,10.126511096649761,6.3473892096560105,5.8888779583328805
LP002194,Female,No,0,Graduate,Yes,1.0,Semiurban,Y,9.66523036341187,4.02535169073515,5.8888779583328805
LP002197,Male,Yes,2,Graduate,No,1.0,Semiurban,Y,8.55371796609861,5.049856007249537,5.8888779583328805
LP002201,Male,Yes,2,Graduate,Yes,1.0,Rural,Y,9.752490228984199,5.942799375126701,5.707110264748875
LP002205,Male,No,1,Graduate,No,0.0,Urban,N,8.527143522269405,4.718498871295094,5.198497031265826
LP002209,Female,No,0,Graduate,No,1.0,Urban,Y,8.348537825386098,4.709530201312334,5.8888779583328805
LP002211,Male,Yes,0,Graduate,No,1.0,Urban,Y,8.655388690167637,4.795790545596741,5.198497031265826
LP002219,Male,Yes,3+,Graduate,No,1.0,Rural,Y,9.52857589747142,4.875197323201151,5.8888779583328805
LP002223,Male,Yes,0,Graduate,No,0.8421985815602837,Semiurban,Y,8.368925174747135,4.875197323201151,5.8888779583328805
LP002224,Male,No,0,Graduate,No,1.0,Urban,N,8.029432840581244,4.276666119016055,6.175867270105761
LP002225,Male,Yes,2,Graduate,No,1.0,Urban,Y,8.592671652592143,4.875197323201151,5.8888779583328805
LP002226,Male,Yes,0,Graduate,No,1.0,Semiurban,Y,8.671458150427666,4.859812404361672,5.8888779583328805
LP002229,Male,No,0,Graduate,No,1.0,Semiurban,Y,9.22759072538271,5.6937321388027,5.8888779583328805
LP002231,Female,No,0,Graduate,No,1.0,Urban,Y,8.699681400989514,5.056245805348308,5.8888779583328805
LP002234,Male,No,0,Graduate,Yes,1.0,Urban,Y,8.877381954654766,4.859812404361672,5.8888779583328805
LP002236,Male,Yes,2,Graduate,No,1.0,Urban,N,8.426611813185,4.61512051684126,5.8888779583328805
LP002237,Male,No,1,Graduate,No,1.0,Urban,Y,8.207401833376355,4.736198448394496,5.198497031265826
LP002239,Male,No,0,Not Graduate,No,1.0,Semiurban,Y,8.280711075662847,4.890349128221754,5.8888779583328805
LP002243,Male,Yes,0,Not Graduate,No,0.0,Urban,N,8.72371943690701,4.9932324876279095,5.8888779583328805
LP002244,Male,Yes,0,Graduate,No,1.0,Urban,Y,8.46611040118692,4.919980925828125,5.8888779583328805
LP002250,Male,Yes,0,Graduate,No,1.0,Rural,Y,8.610501368549889,4.836281906951478,5.8888779583328805
LP002255,Male,No,3+,Graduate,No,1.0,Rural,Y,9.12347443895452,5.225746673713202,5.8888779583328805
LP002262,Male,Yes,3+,Graduate,No,1.0,Rural,Y,9.15957325492253,5.62040086571715,5.8888779583328805
LP002263,Male,Yes,0,Graduate,No,0.8421985815602837,Urban,Y,8.455104999102815,4.795790545596741,5.8888779583328805
LP002265,Male,Yes,2,Not Graduate,No,1.0,Semiurban,Y,8.193953023563742,4.736198448394496,5.198497031265826
LP002266,Male,Yes,2,Graduate,No,1.0,Urban,Y,8.412054873292933,4.736198448394496,5.8888779583328805
LP002272,Male,Yes,2,Graduate,No,0.8421985815602837,Semiurban,Y,8.232440158470336,4.912654885736052,5.8888779583328805
LP002277,Female,No,0,Graduate,No,0.0,Urban,N,8.064950891749143,4.276666119016055,5.8888779583328805
LP002281,Male,Yes,0,Graduate,No,1.0,Urban,Y,8.41027590907016,4.564348191467836,5.8888779583328805
LP002284,Male,No,0,Not Graduate,No,1.0,Rural,Y,8.624970783589669,4.700480365792417,5.8888779583328805
LP002287,Female,No,0,Graduate,No,0.0,Semiurban,N,8.101980731853192,4.6443908991413725,5.8888779583328805
LP002288,Male,Yes,2,Not Graduate,No,0.0,Urban,N,7.969011781106478,3.828641396489095,5.198497031265826
LP002296,Male,No,0,Not Graduate,No,1.0,Rural,N,7.9215356321335495,4.189654742026425,5.707110264748875
LP002297,Male,No,0,Graduate,No,1.0,Semiurban,Y,10.021315031649332,4.6443908991413725,5.8888779583328805
LP002300,Female,No,0,Not Graduate,No,1.0,Semiurban,Y,7.582738488914411,3.9889840465642745,5.8888779583328805
LP002301,Female,No,0,Graduate,Yes,1.0,Rural,N,8.914894908906568,5.272999558563747,5.8888779583328805
LP002305,Female,No,0,Graduate,No,1.0,Semiurban,Y,8.422442854870427,4.7535901911063645,5.8888779583328805
LP002308,Male,Yes,0,Not Graduate,No,1.0,Urban,Y,8.426830751335846,4.7535901911063645,5.8888779583328805
LP002314,Female,No,0,Not Graduate,No,1.0,Rural,Y,7.7025561132685825,4.204692619390966,5.8888779583328805
LP002315,Male,Yes,1,Graduate,No,0.0,Semiurban,N,9.024131268455035,5.030437921392435,5.707110264748875
